entity_id,target_scope_1,target_scope_2
1076,58715.20329619492,14005.795754551758
2067,4996.719248349612,299.4757420676804
910,17206.94961205392,13654.071346724011
4082,68867.5541400736,56657.41685406892
4102,5917.52072701933,2458.085927392809
1535,6067.739148063516,2154.9847413184216
4213,1035.5072278202506,2994.688502270996
107,2244.909258516549,4443.776162298984
2301,842.0181156137694,4767.759866985787
1463,17424.55469157454,14445.522615851745
1141,324.22575886787433,646.6429642442433
68,2408.3841537132917,1841.8545106077408
10307,22678.09285227946,9372.687931716959
1495,68883.72393801635,15290.59070194694
3742,10880.670473296032,7375.638441317635
1275,3626.8514870512963,3850.846451315322
3616,27353.49349293516,11817.383541910434
1863,23124.241371693744,7022.626542017382
3490,516.7629773483477,2381.8117117598813
97,31851.32887516496,9193.945910423656
1691,45017.86102162343,8936.842928832428
2748,2540.988697594871,5168.40488888925
3169,39320.85906184433,22726.653341906804
2258,627.1962922346831,1560.8674011401997
3381,746.1916566021927,1879.859747097865
1529,9272.544643062001,5769.139700347323
2578,2143.871092597073,2071.7509026426687
3598,57749.562228199335,39634.66929310605
3749,11592.598873276085,1574.6093453617423
3551,108283.15532076317,70043.90824884098
1676,56555.94242069748,35612.691695991976
2199,43534.59096821483,18189.644344491393
1277,42515.15602760133,5666.815620720441
2728,36711.06073217149,8720.256860686355
2467,2424.1863561320542,4392.3640172261785
4130,55779.7886864824,28220.00695619712
2349,7536.471306207433,3212.9868584177157
2266,14256.102564950059,1337.033588040213
10615,68497.58407970826,16864.30925630915
10699,2584.254598693619,2023.0049332981805
3542,87494.0618121051,64351.46544581931
10727,72590.27373077149,24843.985238532667
1596,3657.2468673166563,2688.4495682258384
4058,60044.80208791471,31386.142073629013
2210,33256.21406759488,17019.51556633044
3227,55763.86115436287,7701.322480607864
2744,49545.104744670076,22707.170070724947
10773,36704.40254679782,24141.030711491803
2986,7619.147719566345,10561.826055487798
